human_date_time,link,sender_names_alias
Thu Apr  8 20:51:20 2004,http://mail-archives.apache.org/mod_mbox/directory-commits/200404.mbox/<20040408205118.6024.qmail@minotaur.apache.org>,mcconnell
Thu Apr  8 21:05:26 2004,http://mail-archives.apache.org/mod_mbox/directory-commits/200404.mbox/<20040408210525.14137.qmail@minotaur.apache.org>,mcconnell
Thu Apr  8 21:10:04 2004,http://mail-archives.apache.org/mod_mbox/directory-commits/200404.mbox/<20040408211003.17768.qmail@minotaur.apache.org>,mcconnell
Thu Apr  8 21:10:35 2004,http://mail-archives.apache.org/mod_mbox/directory-commits/200404.mbox/<20040408211034.18095.qmail@minotaur.apache.org>,mcconnell
Thu Apr  8 21:10:35 2004,http://mail-archives.apache.org/mod_mbox/directory-commits/200404.mbox/<20040408211034.18095.qmail@minotaur.apache.org>,mcconnell
