human_date_time,link,sender_names_alias
Wed Apr 29 10:22:54 2015,http://mail-archives.apache.org/mod_mbox/singa-commits/201504.mbox/<20150429072511.344EFAC05AB@hades.apache.org>,bdelacretaz
Wed Apr 29 10:22:54 2015,http://mail-archives.apache.org/mod_mbox/singa-commits/201504.mbox/<20150429072511.344EFAC05AB@hades.apache.org>,bdelacretaz
