human_date_time,link,sender_names_alias
Mon Sep 20 07:07:01 2010,http://mail-archives.apache.org/mod_mbox/aries-user/201009.mbox/<4C9707E5.2030509@gmail.com>,fmeschberger
Mon Sep 20 09:04:00 2010,http://mail-archives.apache.org/mod_mbox/aries-user/201009.mbox/<4C972360.6090709@gmail.com>,fmeschberger
Thu Oct  7 09:43:35 2010,http://mail-archives.apache.org/mod_mbox/aries-dev/201010.mbox/<4CAD9623.4010007@gmail.com>,fmeschberger
Thu Oct  7 10:54:14 2010,http://mail-archives.apache.org/mod_mbox/aries-dev/201010.mbox/<4CADA6B0.7010607@gmail.com>,fmeschberger
Thu Oct  7 12:57:47 2010,http://mail-archives.apache.org/mod_mbox/aries-dev/201010.mbox/<4CADC3AA.5020305@gmail.com>,fmeschberger
Wed Sep 29 06:09:22 2010,http://mail-archives.apache.org/mod_mbox/aries-dev/201009.mbox/<4CA2D7EE.6030406@gmail.com>,fmeschberger
Wed Sep 29 09:02:29 2010,http://mail-archives.apache.org/mod_mbox/aries-dev/201009.mbox/<4CA30084.3030609@gmail.com>,fmeschberger
