human_date_time,link,sender_names_alias
Fri Mar  3 00:46:13 2017,http://mail-archives.apache.org/mod_mbox/carbondata-dev/201703.mbox/<B016E98A-2825-4A75-8416-06443BCA3F1B@qq.com>,jli
Fri Mar  3 00:54:19 2017,http://mail-archives.apache.org/mod_mbox/carbondata-dev/201703.mbox/<E5AFEF8B-4552-43B7-B89A-82F4A7076286@qq.com>,jli
Mon Mar 27 12:53:45 2017,http://mail-archives.apache.org/mod_mbox/carbondata-dev/201703.mbox/<3289551A-8281-478D-8EC3-516022259004@qq.com>,jli
Sat Mar 18 13:32:43 2017,http://mail-archives.apache.org/mod_mbox/carbondata-dev/201703.mbox/<2780239F-5CEF-4C81-B6DC-ADB6F512EAB0@qq.com>,jli
Thu Mar  2 01:13:19 2017,http://mail-archives.apache.org/mod_mbox/carbondata-dev/201703.mbox/<F267D784-73A2-475D-B3F3-67789E0304DF@qq.com>,jli
Thu Mar  2 01:18:55 2017,http://mail-archives.apache.org/mod_mbox/carbondata-dev/201703.mbox/<8DADA104-AB91-4125-8A13-E08C195A002D@qq.com>,jli
Tue Feb 28 11:39:54 2017,http://mail-archives.apache.org/mod_mbox/carbondata-dev/201702.mbox/<F92524B0-1974-4249-BC8C-96F978939147@qq.com>,jli
Tue Feb 28 11:40:47 2017,http://mail-archives.apache.org/mod_mbox/carbondata-dev/201702.mbox/<1488281725294-8081.post@n5.nabble.com>,jli
Tue Mar 14 13:51:08 2017,http://mail-archives.apache.org/mod_mbox/carbondata-dev/201703.mbox/<5006D99F-09CB-492E-99C7-C8A4243A028E@qq.com>,jli
Tue Mar 14 13:58:44 2017,http://mail-archives.apache.org/mod_mbox/carbondata-dev/201703.mbox/<BE467698-A2F5-4444-B1C1-05A1CE0FEAB9@qq.com>,jli
Tue Mar 14 14:10:09 2017,http://mail-archives.apache.org/mod_mbox/carbondata-dev/201703.mbox/<E5B79D02-D30A-4D86-96E3-856A9537FAC3@qq.com>,jli
Tue Mar 28 16:32:42 2017,http://mail-archives.apache.org/mod_mbox/carbondata-dev/201703.mbox/<A528630F-00A7-4A82-AE9C-50E19F145059@qq.com>,jli
Wed Mar  1 00:18:31 2017,http://mail-archives.apache.org/mod_mbox/carbondata-dev/201703.mbox/<94236700-2CC6-4687-9019-3DE80BFF605F@qq.com>,jli
Wed Mar  1 00:30:51 2017,http://mail-archives.apache.org/mod_mbox/carbondata-dev/201703.mbox/<7FA902B0-4087-4185-945F-9DF175056361@qq.com>,jli
