human_date_time,link,sender_names_alias
Wed Jan 27 17:03:48 2010,http://mail-archives.apache.org/mod_mbox/cassandra-user/201001.mbox/<7c5131fa1001270903q702664ebvbdf531e5449d0eb9@mail.gmail.com>,rking
Wed Jan 27 19:13:23 2010,http://mail-archives.apache.org/mod_mbox/cassandra-dev/201001.mbox/<7c5131fa1001271112h7f51bc6dhd01ef77480183f25@mail.gmail.com>,rking
Wed Jan 27 20:02:43 2010,http://mail-archives.apache.org/mod_mbox/cassandra-dev/201001.mbox/<7c5131fa1001271202g7883e03bj3b03ab37846827ff@mail.gmail.com>,rking
