human_date_time,link,sender_names_alias
Thu Sep  3 15:02:51 2009,http://mail-archives.apache.org/mod_mbox/click-user/200909.mbox/<loom.20090903T170110-178@post.gmane.org>,thooper
Thu Sep 10 19:37:12 2009,http://mail-archives.apache.org/mod_mbox/click-user/200909.mbox/<loom.20090910T213320-90@post.gmane.org>,thooper
Tue Aug 25 13:05:46 2009,http://mail-archives.apache.org/mod_mbox/click-user/200908.mbox/<loom.20090825T150402-835@post.gmane.org>,thooper
