human_date_time,link,sender_names_alias
Thu Jan  3 13:19:43 2013,http://mail-archives.apache.org/mod_mbox/cloudstack-dev/201301.mbox/<CAPaJBx4tLYE28Z5ckDN5n1wyzA1SSFor5RFNr9KPg05uB+GpRA@mail.gmail.com>,nslater
