human_date_time,link,sender_names_alias
Mon Aug  3 15:30:42 2015,http://mail-archives.apache.org/mod_mbox/cmda-dev/201508.mbox/<20150803141505.17651AC0E5E@hades.apache.org>,marvin
Mon Jul 27 14:25:54 2015,http://mail-archives.apache.org/mod_mbox/cmda-dev/201507.mbox/<20150727141504.34BB3AC1BA9@hades.apache.org>,marvin
