human_date_time,link,sender_names_alias
Tue Dec  5 21:06:05 2006,http://mail-archives.apache.org/mod_mbox/cxf-dev/200612.mbox/<05F5FDC16A447442B12B21A432878AC5C4B0C0@amer-ems1.IONAGLOBAL.COM>,sadinarayana
Wed Nov 22 08:38:38 2006,http://mail-archives.apache.org/mod_mbox/cxf-dev/200611.mbox/<05F5FDC16A447442B12B21A432878AC5C4A887@amer-ems1.IONAGLOBAL.COM>,sadinarayana
