human_date_time,link,sender_names_alias
Mon May 20 20:05:15 2013,http://mail-archives.apache.org/mod_mbox/drill-user/201305.mbox/<92356795-E7F0-432B-A4BB-130EF61AAACD@gmail.com>,mhausenblas
Thu May 30 10:18:42 2013,http://mail-archives.apache.org/mod_mbox/drill-dev/201305.mbox/<DD0E2650-EFA7-4CDD-AE9E-9291847F70E9@gmail.com>,mhausenblas
Tue Jun  4 20:08:49 2013,http://mail-archives.apache.org/mod_mbox/drill-dev/201306.mbox/<3C4A957A-37BD-4AE8-AB66-734A1F8D82D7@gmail.com>,mhausenblas
Tue May 21 08:31:06 2013,http://mail-archives.apache.org/mod_mbox/drill-user/201305.mbox/<3B70287E-8E66-40CB-9078-60BE092CA963@gmail.com>,mhausenblas
Tue May 28 09:57:33 2013,http://mail-archives.apache.org/mod_mbox/drill-user/201305.mbox/<EF5F33C7-EEE6-4594-9E82-698313ACF092@gmail.com>,mhausenblas
Wed Jun  5 15:00:41 2013,http://mail-archives.apache.org/mod_mbox/drill-dev/201306.mbox/<190146C3-3FFC-4175-B613-C2EE82B2EC25@gmail.com>,mhausenblas
