human_date_time,link,sender_names_alias
Mon Sep 17 01:50:14 2012,http://mail-archives.apache.org/mod_mbox/flex-users/201209.mbox/<505681B5.70307@toro-asia.com>,bdurin
