human_date_time,link,sender_names_alias
Wed Dec 21 19:07:05 2011,http://mail-archives.apache.org/mod_mbox/gora-dev/201112.mbox/<20111221185922.GA14571@rectangular.com>,mhumphrey
