human_date_time,link,sender_names_alias
Fri Sep  4 20:19:47 2015,http://mail-archives.apache.org/mod_mbox/groovy-users/201509.mbox/<CAAzevgmV-mqgprFREi=ZKQaCvMuGkdGm-e5YD2rArAioTEAHfA@mail.gmail.com>,orubel
Tue Aug 18 14:25:35 2015,http://mail-archives.apache.org/mod_mbox/groovy-users/201508.mbox/<CAAzevgmU-fUmY1oT9HyEQiyA7Z7Jpjc4=n9WUcwrO6mAg03r-A@mail.gmail.com>,orubel
