human_date_time,link,sender_names_alias
Tue Apr 18 18:42:55 2017,http://mail-archives.apache.org/mod_mbox/guacamole-user/201704.mbox/<1492540354312-800.post@n4.nabble.com>,masood
