human_date_time,link,sender_names_alias
Sat Oct 28 06:58:01 2017,http://mail-archives.apache.org/mod_mbox/guacamole-dev/201710.mbox/<20171028065758.89253DFC11@git1-us-west.apache.org>,chipitsine
Sat Oct 28 07:10:59 2017,http://mail-archives.apache.org/mod_mbox/guacamole-dev/201710.mbox/<20171028071054.306AADFAEB@git1-us-west.apache.org>,chipitsine
Sun Oct  8 07:08:40 2017,http://mail-archives.apache.org/mod_mbox/guacamole-dev/201710.mbox/<20171008070838.3970BF31F7@git1-us-west.apache.org>,chipitsine
