human_date_time,link,sender_names_alias
Fri Feb  1 00:46:52 2013,http://mail-archives.apache.org/mod_mbox/helix-dev/201302.mbox/<CANLc_9+PHmi49nPwOfLNpWLUauE6RJQJEhBorrGKT=VQ3C691g@mail.gmail.com>,phunt
Tue Feb  5 22:59:19 2013,http://mail-archives.apache.org/mod_mbox/helix-dev/201302.mbox/<CANLc_9J3tiNk8or+SfJwcHk2mo7kivv-GCDJZmFjpVKYGBwe1g@mail.gmail.com>,phunt
