human_date_time,link,sender_names_alias
Fri Jan 28 10:59:01 2005,http://mail-archives.apache.org/mod_mbox/ibatis-user-java/200501.mbox/<41FA1AD1.3040106@cumquat.nl>,jvissers
