human_date_time,link,sender_names_alias
Thu Mar 24 13:53:27 2005,http://mail-archives.apache.org/mod_mbox/ibatis-user-java/200503.mbox/<b90f067c050324040017c483c2@mail.gmail.com>,zanis
