human_date_time,link,sender_names_alias
Tue Oct 22 23:05:03 2019,http://mail-archives.apache.org/mod_mbox/iceberg-dev/201910.mbox/<CA+ULb+uKBULfjJL5XqDtCF484z3X9FyK4WBQraA+RpsyFp+xmw@mail.gmail.com>,rshaposhnik
