human_date_time,link,sender_names_alias
Wed Nov 30 16:08:32 2016,http://mail-archives.apache.org/mod_mbox/impala-dev/201611.mbox/<CAPcia-qn3=5hJJv1vQWc2D1LVwUY8CA7OUc3LO7-pTv7+O_7uA@mail.gmail.com>,mbrown
Wed Nov 30 16:31:19 2016,http://mail-archives.apache.org/mod_mbox/impala-dev/201611.mbox/<CAPcia-qp_W7KWvY1a9T2BgZNmrSSRK3-vTP7r3SaQ3cPyK2YPg@mail.gmail.com>,mbrown
