human_date_time,link,sender_names_alias
Wed Aug  9 14:40:37 2017,http://mail-archives.apache.org/mod_mbox/impala-user/201708.mbox/<HE1PR03MB1626C7858804319E00C43248878B0@HE1PR03MB1626.eurprd03.prod.outlook.com>,akuznetsov
Wed Aug  9 14:41:02 2017,http://mail-archives.apache.org/mod_mbox/impala-dev/201708.mbox/<HE1PR03MB162670F07AAF16DD68C31C90878B0@HE1PR03MB1626.eurprd03.prod.outlook.com>,akuznetsov
Wed Aug  9 15:59:43 2017,http://mail-archives.apache.org/mod_mbox/impala-user/201708.mbox/<HE1PR03MB162620006A04EECC4F8BC3FA878B0@HE1PR03MB1626.eurprd03.prod.outlook.com>,akuznetsov
