human_date_time,link,sender_names_alias
Fri Jul 22 08:41:02 2016,http://mail-archives.apache.org/mod_mbox/impala-dev/201607.mbox/<CAF-WD4Qb_SeCfE5G+1=WoNWkEtctfsOKKtV=n8WXNgCaGkfb7w@mail.gmail.com>,twhite
Fri Jul 29 14:54:09 2016,http://mail-archives.apache.org/mod_mbox/impala-dev/201607.mbox/<CAF-WD4TDF9rg6=tyzfXgr5xgCrR0BGBBAmrD7EBiOvF3RWm-tA@mail.gmail.com>,twhite
Tue Jul 19 08:39:01 2016,http://mail-archives.apache.org/mod_mbox/impala-dev/201607.mbox/<CAF-WD4T0tHdyrramM-W3nqN9MxWRxF2uT-UNz5YbcLZeiS2XrA@mail.gmail.com>,twhite
Wed Jul 20 08:37:46 2016,http://mail-archives.apache.org/mod_mbox/impala-dev/201607.mbox/<CAF-WD4RvWrMVrQKd_uD8Jiy=P_P4TjFg97OezYyh6WJYoY8kBg@mail.gmail.com>,twhite
