human_date_time,link,sender_names_alias
Tue Apr 26 19:17:01 2005,http://mail-archives.apache.org/mod_mbox/jackrabbit-dev/200504.mbox/<5F266C8676DF1241BED644C210ABFD19BF8C8E@usilms28.ca.com>,mdoug
