human_date_time,link,sender_names_alias
Fri Aug 19 18:15:27 2011,http://mail-archives.apache.org/mod_mbox/kafka-users/201108.mbox/<CAFy60Pd8UrG0+4n-Qr6YDENL21CCrVt9evygmWoY+vUggzpsng@mail.gmail.com>,tgautier
Fri Aug 19 19:34:58 2011,http://mail-archives.apache.org/mod_mbox/kafka-users/201108.mbox/<CAFy60PdJ3=K8GRpg0=aduGLDZ8SR5cEkK8OJY5a-061Dgfv5YQ@mail.gmail.com>,tgautier
Fri Aug 19 21:44:59 2011,http://mail-archives.apache.org/mod_mbox/kafka-users/201108.mbox/<CAFy60PepNLm9fgLH+KM-PRBknd_BctnwRpLfyCyXKTWJZsB88w@mail.gmail.com>,tgautier
