human_date_time,link,sender_names_alias
Sun Feb  6 14:42:38 2011,http://mail-archives.apache.org/mod_mbox/lucene-general/201102.mbox/<1297003327792-2437428.post@n3.nabble.com>,vermansi
