human_date_time,link,sender_names_alias
Fri Jan 25 10:35:40 2013,http://mail-archives.apache.org/mod_mbox/marmotta-commits/201301.mbox/<20130125103515.00E4C8252C0@tyr.zones.apache.org>,wikier
Fri Jan 25 18:15:13 2013,http://mail-archives.apache.org/mod_mbox/marmotta-commits/201301.mbox/<20130125181451.53EF28254D1@tyr.zones.apache.org>,wikier
Thu Jan  3 12:55:41 2013,http://mail-archives.apache.org/mod_mbox/marmotta-commits/201301.mbox/<20130103125326.17F06821FBC@tyr.zones.apache.org>,wikier
Tue Jan 22 14:01:54 2013,http://mail-archives.apache.org/mod_mbox/marmotta-commits/201301.mbox/<20130122140130.458CE822CA5@tyr.zones.apache.org>,wikier
Tue Jan 22 14:01:55 2013,http://mail-archives.apache.org/mod_mbox/marmotta-commits/201301.mbox/<20130122140130.4B1B2822CA7@tyr.zones.apache.org>,wikier
Tue Jan 22 14:01:55 2013,http://mail-archives.apache.org/mod_mbox/marmotta-commits/201301.mbox/<20130122140130.3EF93822CA3@tyr.zones.apache.org>,wikier
Tue Jan 22 16:05:52 2013,http://mail-archives.apache.org/mod_mbox/marmotta-commits/201301.mbox/<20130122160528.3F014822CFE@tyr.zones.apache.org>,wikier
