human_date_time,link,sender_names_alias
Mon Mar 11 11:01:34 2019,http://mail-archives.apache.org/mod_mbox/netbeans-dev/201903.mbox/<1732392029.2501782.1552302082145@mail.yahoo.com>,wnyland
Tue Feb 19 10:44:54 2019,http://mail-archives.apache.org/mod_mbox/netbeans-netcat/201902.mbox/<1076358888.1596458.1550573080961@mail.yahoo.com>,wnyland
