human_date_time,link,sender_names_alias
Fri May 27 06:41:58 2005,http://mail-archives.apache.org/mod_mbox/nutch-dev/200505.mbox/<5483EE7C88FEA94C9C4798C08173B4C9116AD4@mail.apnos.int>,mdelerue
Mon May 23 17:49:25 2005,http://mail-archives.apache.org/mod_mbox/nutch-dev/200505.mbox/<5483EE7C88FEA94C9C4798C08173B4C9116946@mail.apnos.int>,mdelerue
Mon May 30 12:38:49 2005,http://mail-archives.apache.org/mod_mbox/nutch-dev/200505.mbox/<5483EE7C88FEA94C9C4798C08173B4C9116B9B@mail.apnos.int>,mdelerue
Mon May 30 12:50:57 2005,http://mail-archives.apache.org/mod_mbox/nutch-dev/200505.mbox/<5483EE7C88FEA94C9C4798C08173B4C9116B9E@mail.apnos.int>,mdelerue
Mon May 30 14:34:53 2005,http://mail-archives.apache.org/mod_mbox/nutch-dev/200505.mbox/<5483EE7C88FEA94C9C4798C08173B4C9116BB9@mail.apnos.int>,mdelerue
Mon May 30 14:41:07 2005,http://mail-archives.apache.org/mod_mbox/nutch-dev/200505.mbox/<5483EE7C88FEA94C9C4798C08173B4C9116BBA@mail.apnos.int>,mdelerue
