human_date_time,link,sender_names_alias
Fri Dec  8 05:52:12 2006,http://mail-archives.apache.org/mod_mbox/ofbiz-user/200612.mbox/<53d6c1ac0612072151x28ef018bv761e20da795f2f01@mail.gmail.com>,abyers
Mon Dec 11 14:41:50 2006,http://mail-archives.apache.org/mod_mbox/ofbiz-dev/200612.mbox/<53d6c1ac0612110641n5f6ed3f6of773a73b5252ffa5@mail.gmail.com>,abyers
Mon Dec 11 18:55:07 2006,http://mail-archives.apache.org/mod_mbox/ofbiz-dev/200612.mbox/<53d6c1ac0612111054m30b80558t26218da1061c3e9a@mail.gmail.com>,abyers
Sat Dec  2 14:10:49 2006,http://mail-archives.apache.org/mod_mbox/ofbiz-dev/200612.mbox/<53d6c1ac0612020610m2cc2e043n6a7bfbc251542de2@mail.gmail.com>,abyers
Sun Dec 10 04:50:53 2006,http://mail-archives.apache.org/mod_mbox/ofbiz-dev/200612.mbox/<53d6c1ac0612092050k2bb9207dj8ca3cfe6abd5f94a@mail.gmail.com>,abyers
Tue Dec 12 19:28:16 2006,http://mail-archives.apache.org/mod_mbox/ofbiz-dev/200612.mbox/<53d6c1ac0612121127u40b5bf52sc3d66cae88988527@mail.gmail.com>,abyers
Wed Dec  6 06:20:20 2006,http://mail-archives.apache.org/mod_mbox/ofbiz-dev/200612.mbox/<53d6c1ac0612052219x2d29038dsf7b65c5230d4c1d2@mail.gmail.com>,abyers
Wed Dec  6 15:44:08 2006,http://mail-archives.apache.org/mod_mbox/ofbiz-dev/200612.mbox/<53d6c1ac0612060743s862e66crf3967b6cc6419603@mail.gmail.com>,abyers
