human_date_time,link,sender_names_alias
Fri Aug  4 08:49:40 2006,http://mail-archives.apache.org/mod_mbox/ofbiz-dev/200608.mbox/<4089b9400608040149w3256c710q666ec32c6f89e83e@mail.gmail.com>,acaudill
Fri Aug  4 14:57:46 2006,http://mail-archives.apache.org/mod_mbox/ofbiz-dev/200608.mbox/<4089b9400608040757k2396200ai829bac9944a2718@mail.gmail.com>,acaudill
Sat Aug  5 00:59:25 2006,http://mail-archives.apache.org/mod_mbox/ofbiz-dev/200608.mbox/<4089b9400608041759p60cc2dbdkf01e92ed63683773@mail.gmail.com>,acaudill
Sat Aug  5 02:02:12 2006,http://mail-archives.apache.org/mod_mbox/ofbiz-dev/200608.mbox/<4089b9400608041901i43afd67fk92763b9914ce9526@mail.gmail.com>,acaudill
