human_date_time,link,sender_names_alias
Thu Jun 28 19:52:42 2012,http://mail-archives.apache.org/mod_mbox/oozie-user/201206.mbox/<CAPVoXPwz=vvZX9VR3wf+MApARZK2oTO9BxXMgrwkej+Ef3Sp0A@mail.gmail.com>,srangaswamy
