human_date_time,link,sender_names_alias
Fri Jul  6 02:28:21 2012,http://mail-archives.apache.org/mod_mbox/oozie-user/201207.mbox/<CAOf3RQ9xpA5-dLk7agb_70ejiyXWCWjUnx3Q382QOFFuskGc=w@mail.gmail.com>,cwhite
