human_date_time,link,sender_names_alias
Mon Apr  2 13:20:07 2012,http://mail-archives.apache.org/mod_mbox/oozie-user/201204.mbox/<CAMbwnT8jDyejYsek26KwaCMMNyD00AdsBoC+tqBw2W2y2k1stA@mail.gmail.com>,pkumar
Tue Apr  3 09:23:59 2012,http://mail-archives.apache.org/mod_mbox/oozie-user/201204.mbox/<CAMbwnT_QMQPD5vq+MdCumc6CKnECsngKd-E6r8HAEwwLZA5WsA@mail.gmail.com>,pkumar
Wed Apr  4 06:37:50 2012,http://mail-archives.apache.org/mod_mbox/oozie-user/201204.mbox/<CAMbwnT8_Qn_934NnB4oVYrb4zeZqtGAao+TPjztB_yBDsmSgOg@mail.gmail.com>,pkumar
Wed Apr  4 13:23:43 2012,http://mail-archives.apache.org/mod_mbox/oozie-user/201204.mbox/<CAMbwnT9+bmWQ2_-N3DDZy442t0XuA=Bxm25HOf96X2a2kK73DA@mail.gmail.com>,pkumar
