human_date_time,link,sender_names_alias
Thu Sep  6 09:14:27 2012,http://mail-archives.apache.org/mod_mbox/openmeetings-dev/201209.mbox/<CAE0rgyz-by7698-o4rOaLjn1AcLs+DceaEGauvpQaRtg0HDBaQ@mail.gmail.com>,rbitter
Tue Sep  4 17:36:25 2012,http://mail-archives.apache.org/mod_mbox/openmeetings-dev/201209.mbox/<CAE0rgyxQYSs0Ao0yEiEoPwpZcxsvKUEJTOKjnTVvECQty2-6bQ@mail.gmail.com>,rbitter
Tue Sep  4 17:39:21 2012,http://mail-archives.apache.org/mod_mbox/openmeetings-dev/201209.mbox/<CAE0rgywy6=dpy6tyKTLw+bAdpizACPuyd7P9gbBhc43ZxjXORw@mail.gmail.com>,rbitter
