human_date_time,link,sender_names_alias
Thu Jan 17 09:15:15 2013,http://mail-archives.apache.org/mod_mbox/openmeetings-user/201301.mbox/<50F7C102.8050206@supelec.fr>,thibault le meur
