human_date_time,link,sender_names_alias
Thu Jun 14 18:00:37 2012,http://mail-archives.apache.org/mod_mbox/openmeetings-user/201206.mbox/<CAOr-sRyeR5AoJDCyb9FB3SME20xtFg472v81Et=tk+HzTkDPZA@mail.gmail.com>,john felipe urrego mejia
Tue Jun 26 09:37:28 2012,http://mail-archives.apache.org/mod_mbox/openmeetings-user/201206.mbox/<CAOr-sRwWesWAne-CrV82btBOuTNa0t87XbTk9yQE1MuFtS1aLg@mail.gmail.com>,john felipe urrego mejia
