human_date_time,link,sender_names_alias
Mon Jul 16 08:38:43 2012,http://mail-archives.apache.org/mod_mbox/openmeetings-dev/201207.mbox/<CAAwi-j-_G3f+puVyg2RmRDKktLr+zhpOvg7GwG9966KGHCjyVw@mail.gmail.com>,ykozlov
Mon Jul 16 10:09:55 2012,http://mail-archives.apache.org/mod_mbox/openmeetings-dev/201207.mbox/<CAAwi-j_+eHTNkzFEGirsBewA3uDYrxt=f7WRYU8zo40mW8bN7w@mail.gmail.com>,ykozlov
