human_date_time,link,sender_names_alias
Sat May  5 08:25:32 2012,http://mail-archives.apache.org/mod_mbox/openoffice-users-de/201205.mbox/<4FA4E3DD.6020309@salzburg.at>,aklotz
Sat May  5 17:20:40 2012,http://mail-archives.apache.org/mod_mbox/openoffice-users-de/201205.mbox/<4FA5614A.8080602@salzburg.at>,aklotz
Sat May  5 17:38:37 2012,http://mail-archives.apache.org/mod_mbox/openoffice-users-de/201205.mbox/<4FA5657F.3050201@salzburg.at>,aklotz
