human_date_time,link,sender_names_alias
Wed Oct  4 00:29:12 2017,http://mail-archives.apache.org/mod_mbox/pulsar-dev/201710.mbox/<4E04D4B1-7464-4BF8-9DE9-B94CFC3421FC@yahoo-corp.jp>,yshiga
