human_date_time,link,sender_names_alias
Mon Sep 26 18:53:49 2016,http://mail-archives.apache.org/mod_mbox/ranger-dev/201609.mbox/<20160926185344.30686.35914@reviews.apache.org>,mneethiraj
Mon Sep 26 19:05:02 2016,http://mail-archives.apache.org/mod_mbox/ranger-dev/201609.mbox/<20160926190457.30685.19214@reviews.apache.org>,mneethiraj
Mon Sep 26 22:34:40 2016,http://mail-archives.apache.org/mod_mbox/ranger-dev/201609.mbox/<20160926223435.30685.49693@reviews.apache.org>,mneethiraj
Sat Sep 24 00:56:24 2016,http://mail-archives.apache.org/mod_mbox/ranger-dev/201609.mbox/<20160924005619.1643.48370@reviews.apache.org>,mneethiraj
Sun Sep 11 21:23:21 2016,http://mail-archives.apache.org/mod_mbox/ranger-user/201609.mbox/<630600DB-6A9A-4D66-8F28-1A8372C62F12@hortonworks.com>,mneethiraj
