human_date_time,link,sender_names_alias
Wed Jun  3 10:09:18 2020,http://mail-archives.apache.org/mod_mbox/ratis-dev/202006.mbox/<15b9029b-e8c6-fccc-fc1e-919d66ea2fc2@apache.org>,emarton
