human_date_time,link,sender_names_alias
Mon Aug 29 18:08:39 2016,http://mail-archives.apache.org/mod_mbox/rya-commits/201608.mbox/<931ee42b14f44fbcae3157f16d24af7e@git.apache.org>,adina
Mon Aug 29 18:08:40 2016,http://mail-archives.apache.org/mod_mbox/rya-commits/201608.mbox/<9ef3ac13ccf5411caa209f0fd890dd52@git.apache.org>,adina
Mon Aug 29 18:43:26 2016,http://mail-archives.apache.org/mod_mbox/rya-commits/201608.mbox/<52c16021c26e4ad1aa8019b4bf6998ff@git.apache.org>,adina
