human_date_time,link,sender_names_alias
Sun Feb 17 02:34:07 2019,http://mail-archives.apache.org/mod_mbox/rya-dev/201902.mbox/<CAGHt2JR5dCAks8n_XXh-rThLuVrtdVr2umRwZYqMUe+9T1HRfQ@mail.gmail.com>,hsbei
Sun Feb 17 02:44:11 2019,http://mail-archives.apache.org/mod_mbox/rya-dev/201902.mbox/<CAGHt2JTXuU+obRuWzfRnaXUonPgt6qL4BDuCDjmnK38N1=adXQ@mail.gmail.com>,hsbei
