human_date_time,link,sender_names_alias
Thu Oct 12 19:41:58 2006,http://mail-archives.apache.org/mod_mbox/servicemix-users/200610.mbox/<6783204.post@talk.nabble.com>,achiodoni
