human_date_time,link,sender_names_alias
Fri Jun  6 06:28:02 2008,http://mail-archives.apache.org/mod_mbox/shindig-dev/200806.mbox/<c066cfd50806052327r17956107l4e83bec75051f44c@mail.gmail.com>,rsharma
Fri Jun  6 09:35:08 2008,http://mail-archives.apache.org/mod_mbox/shindig-dev/200806.mbox/<c066cfd50806060234q6e5d4aa2uf5e622e821499d5d@mail.gmail.com>,rsharma
Fri Jun  6 09:39:21 2008,http://mail-archives.apache.org/mod_mbox/shindig-dev/200806.mbox/<c066cfd50806060238o59829f9bxcbe7d51fb17b220a@mail.gmail.com>,rsharma
Fri Jun  6 09:40:14 2008,http://mail-archives.apache.org/mod_mbox/shindig-dev/200806.mbox/<c066cfd50806060239x32bfd358r5e76bb153e2f5313@mail.gmail.com>,rsharma
Fri Jun  6 11:22:21 2008,http://mail-archives.apache.org/mod_mbox/shindig-dev/200806.mbox/<c066cfd50806060421g5394e156j3117ca4d0a421cd@mail.gmail.com>,rsharma
Mon Jun 16 07:24:40 2008,http://mail-archives.apache.org/mod_mbox/shindig-dev/200806.mbox/<c066cfd50806160024k1fac544iabfdd58f6d2cb552@mail.gmail.com>,rsharma
Thu Jun  5 06:56:06 2008,http://mail-archives.apache.org/mod_mbox/shindig-dev/200806.mbox/<c066cfd50806042355n450fe47ds14cff21286e6b5e0@mail.gmail.com>,rsharma
Wed Jun 11 12:11:00 2008,http://mail-archives.apache.org/mod_mbox/shindig-dev/200806.mbox/<c066cfd50806110510n22ae9dc3v2a3f73f51c5f91f@mail.gmail.com>,rsharma
Wed Jun 11 12:13:59 2008,http://mail-archives.apache.org/mod_mbox/shindig-dev/200806.mbox/<c066cfd50806110513p40bd5b62ref839e2132d845e3@mail.gmail.com>,rsharma
Wed Jun 11 13:30:53 2008,http://mail-archives.apache.org/mod_mbox/shindig-dev/200806.mbox/<c066cfd50806110630m2ca8dc39w6462f53b3f93cfe7@mail.gmail.com>,rsharma
Wed Jun 18 05:35:52 2008,http://mail-archives.apache.org/mod_mbox/shindig-dev/200806.mbox/<c066cfd50806172235l6c83904fhdf996b043c60abe0@mail.gmail.com>,rsharma
