human_date_time,link,sender_names_alias
Sun Nov 13 09:40:11 2011,http://mail-archives.apache.org/mod_mbox/sis-dev/201111.mbox/<4EBF905E.6090002@free.fr>,lmaisonobe
