human_date_time,link,sender_names_alias
Fri Apr  2 17:45:36 2004,http://mail-archives.apache.org/mod_mbox/spamassassin-users/200404.mbox/<2826BDA6A14AB241B6A014ECB7181A48BB92B7@exch1.gont>,tbunce
