human_date_time,link,sender_names_alias
Fri May  7 20:08:55 2004,http://mail-archives.apache.org/mod_mbox/spamassassin-users/200405.mbox/<50B15AF2-A062-11D8-823A-000A957B1A0A@tubafor.com>,jramsey
Mon May 10 20:26:38 2004,http://mail-archives.apache.org/mod_mbox/spamassassin-users/200405.mbox/<43B4A849-A2C0-11D8-8296-000A957B1A0A@tubafor.com>,jramsey
Tue May 11 05:11:37 2004,http://mail-archives.apache.org/mod_mbox/spamassassin-users/200405.mbox/<9881C0A8-A309-11D8-8454-000A957B1A0A@tubafor.com>,jramsey
