human_date_time,link,sender_names_alias
Fri Jun  4 09:50:31 2004,http://mail-archives.apache.org/mod_mbox/spamassassin-dev-de/200406.mbox/<40C045D0.3020809@bluewin.ch>,psteiner
Sat Jun 12 21:17:43 2004,http://mail-archives.apache.org/mod_mbox/spamassassin-users/200406.mbox/<40CB72D9.7040307@bluewin.ch>,psteiner
Thu Jun  3 22:17:24 2004,http://mail-archives.apache.org/mod_mbox/spamassassin-dev-de/200406.mbox/<40BFA367.1010408@bluewin.ch>,psteiner
Thu Jun 10 08:53:18 2004,http://mail-archives.apache.org/mod_mbox/spamassassin-users/200406.mbox/<40C8215F.6060304@bluewin.ch>,psteiner
Thu Jun 10 21:14:05 2004,http://mail-archives.apache.org/mod_mbox/spamassassin-dev/200406.mbox/<40C8CF0F.3080604@bluewin.ch>,psteiner
