human_date_time,link,sender_names_alias
Fri Jan 17 03:01:57 2014,http://mail-archives.apache.org/mod_mbox/storm-user/201401.mbox/<CAAHr9=bbH8yai6Pt6nRmdt=jKNmJLzDNA0GtrU0XqPrGXP=Ofg@mail.gmail.com>,lgarcia
Mon Jan 20 23:27:50 2014,http://mail-archives.apache.org/mod_mbox/storm-user/201401.mbox/<CAAHr9=bwBQzc8yi3w0GtdQw7=kJLjRL1VsD_kyMPKYp48hjbFA@mail.gmail.com>,lgarcia
