human_date_time,link,sender_names_alias
Mon Jan 28 01:00:10 2013,http://mail-archives.apache.org/mod_mbox/streams-dev/201301.mbox/<CAENpzYWuA3oHVnytVtikjMK7A5KTwTK7xnoX71Y++bbXW14yAA@mail.gmail.com>,mfranklin
Mon Jan 28 15:06:06 2013,http://mail-archives.apache.org/mod_mbox/streams-dev/201301.mbox/<CAENpzYWH4F2Crn2fd-UY3N7s7CctAKiz61bh6efco02HJC_5Fw@mail.gmail.com>,mfranklin
Mon Jan 28 16:48:35 2013,http://mail-archives.apache.org/mod_mbox/streams-dev/201301.mbox/<CAENpzYVfosGsdEOc3oMjnN-LbMbCZvn2hx_3TVKFuXiOYmx8kw@mail.gmail.com>,mfranklin
Thu Jan 31 00:02:04 2013,http://mail-archives.apache.org/mod_mbox/streams-dev/201301.mbox/<CAENpzYXQ42EpwHaVWyaE3okdYmYpqL4PcGSZLZhQk0EV=joOoA@mail.gmail.com>,mfranklin
Tue Feb  5 15:43:00 2013,http://mail-archives.apache.org/mod_mbox/streams-dev/201302.mbox/<CAENpzYVx_dqdbZtO0qkB0apZhSUx=WFS2153+gNd1ToS5y3RXQ@mail.gmail.com>,mfranklin
Tue Feb  5 16:03:49 2013,http://mail-archives.apache.org/mod_mbox/streams-dev/201302.mbox/<CAENpzYUMcBtM_iudH35mn1Oyie-_FbDvVCPyJmrYyZ03i8yS3A@mail.gmail.com>,mfranklin
Tue Feb  5 22:31:32 2013,http://mail-archives.apache.org/mod_mbox/streams-dev/201302.mbox/<CAENpzYUatVj5xvN-n=UF1s4y1KPmrdYt7HHOH=or=ZYQ3PLA6w@mail.gmail.com>,mfranklin
Tue Jan 22 15:27:40 2013,http://mail-archives.apache.org/mod_mbox/streams-dev/201301.mbox/<CAENpzYW39GYMuJF_GST0UATwuKAWH1zoTe4pt64i2FnoFys1=Q@mail.gmail.com>,mfranklin
Tue Jan 22 16:54:15 2013,http://mail-archives.apache.org/mod_mbox/streams-dev/201301.mbox/<CAENpzYW2Y3zKAH81DE+5+SAeYpSQL1LFvFfcKvZXQujVA5i7Qg@mail.gmail.com>,mfranklin
Tue Jan 22 17:07:35 2013,http://mail-archives.apache.org/mod_mbox/streams-dev/201301.mbox/<CAENpzYXKLxo1dVCxw97ZHyzbjEdOdFnwLW6zOPW-ahX0LTWGfA@mail.gmail.com>,mfranklin
Wed Feb  6 13:58:19 2013,http://mail-archives.apache.org/mod_mbox/streams-dev/201302.mbox/<CAENpzYXX_ALPBjBEKN2c=kdRsJjXPkiyx21HjZk-u11Lfu9z3w@mail.gmail.com>,mfranklin
