human_date_time,link,sender_names_alias
Mon Feb  8 20:52:24 2010,http://mail-archives.apache.org/mod_mbox/subversion-dev/201002.mbox/<b59236fd1002081247j2682b5eh9d21737a34699ac2@mail.gmail.com>,zcarver
