human_date_time,link,sender_names_alias
Wed Aug  7 21:04:02 2019,http://mail-archives.apache.org/mod_mbox/superset-dev/201908.mbox/<CAO9unCMz1L28bQvgE=t6PwaA0TUOQmv5eJh2fe2yqGTdKxNxGA@mail.gmail.com>,vchiang
