human_date_time,link,sender_names_alias
Fri Jan 15 19:56:48 2016,http://mail-archives.apache.org/mod_mbox/systemml-dev/201601.mbox/<201601151956.u0FJuTmQ028173@d01av03.pok.ibm.com>,npansare
Wed Jan 20 18:44:51 2016,http://mail-archives.apache.org/mod_mbox/systemml-dev/201601.mbox/<201601201844.u0KIiVbG008693@d03av02.boulder.ibm.com>,npansare
