human_date_time,link,sender_names_alias
Wed Jun 15 18:04:46 2016,http://mail-archives.apache.org/mod_mbox/taverna-dev/201606.mbox/<s5gat8visn1xymf6gjxssyua.1466013869398@email.android.com>,dfellows
