human_date_time,link,sender_names_alias
Fri Sep  4 17:38:49 2009,http://mail-archives.apache.org/mod_mbox/thrift-user/200909.mbox/<C6F6F64B-9676-435C-9DDD-CEEF19B3D1C3@manbert.com>,rmanbert
