human_date_time,link,sender_names_alias
Mon Jan 18 19:40:19 2010,http://mail-archives.apache.org/mod_mbox/thrift-dev/201001.mbox/<4B54B9B4.9060404@gmail.com>,kkay
Sat Jan 16 07:31:12 2010,http://mail-archives.apache.org/mod_mbox/thrift-dev/201001.mbox/<4B516B21.1090601@gmail.com>,kkay
Tue Jan 26 07:09:45 2010,http://mail-archives.apache.org/mod_mbox/thrift-dev/201001.mbox/<4B5E9517.9070202@gmail.com>,kkay
Wed Jan 27 18:54:11 2010,http://mail-archives.apache.org/mod_mbox/thrift-dev/201001.mbox/<4B608C84.7010402@gmail.com>,kkay
