human_date_time,link,sender_names_alias
Wed Nov 25 16:18:14 2015,http://mail-archives.apache.org/mod_mbox/tinkerpop-dev/201511.mbox/<CAEiUHHi7jaT=y4EUV20uWeyL4khJTciB07Wh5HGCim=DvRiR9Q@mail.gmail.com>,drobinson
