human_date_time,link,sender_names_alias
Thu Apr 13 02:06:10 2017,http://mail-archives.apache.org/mod_mbox/trafodion-commits/201704.mbox/<8d9865457fcb4b3187b5d9175b25d2d5@git.apache.org>,hfutmkby
Thu Apr 13 02:06:10 2017,http://mail-archives.apache.org/mod_mbox/trafodion-commits/201704.mbox/<c140b06bc372448ba452e52d3055aa4d@git.apache.org>,hfutmkby
