human_date_time,link,sender_names_alias
Mon May 22 16:01:22 2017,http://mail-archives.apache.org/mod_mbox/trafodion-dev/201705.mbox/<MWHPR10MB13096C189E8A4ED15585E1A8EDF80@MWHPR10MB1309.namprd10.prod.outlook.com>,zcorrea
Sat May 27 20:49:07 2017,http://mail-archives.apache.org/mod_mbox/trafodion-dev/201705.mbox/<MWHPR10MB130919F367498DEBF667F266EDFD0@MWHPR10MB1309.namprd10.prod.outlook.com>,zcorrea
Sat May 27 20:50:59 2017,http://mail-archives.apache.org/mod_mbox/trafodion-dev/201705.mbox/<MWHPR10MB1309FF8BC0E495D5EA868AF2EDFD0@MWHPR10MB1309.namprd10.prod.outlook.com>,zcorrea
Sat May 27 20:54:04 2017,http://mail-archives.apache.org/mod_mbox/trafodion-dev/201705.mbox/<MWHPR10MB1309130F32DC829733BA7F4DEDFD0@MWHPR10MB1309.namprd10.prod.outlook.com>,zcorrea
