human_date_time,link,sender_names_alias
Tue Mar 22 06:57:51 2016,http://mail-archives.apache.org/mod_mbox/unomi-dev/201603.mbox/<10684ea44f0d4b019a66d555c4b11502@git.apache.org>,jbonofre
