human_date_time,link,sender_names_alias
Wed Sep 11 01:57:23 2013,http://mail-archives.apache.org/mod_mbox/vxquery-dev/201309.mbox/<522FCDF0.8000604@gmail.com>,vborkar
Wed Sep 11 04:08:19 2013,http://mail-archives.apache.org/mod_mbox/vxquery-dev/201309.mbox/<522FEC9E.80907@gmail.com>,vborkar
