human_date_time,link,sender_names_alias
Tue Jan  2 11:56:53 2018,http://mail-archives.apache.org/mod_mbox/wave-dev/201801.mbox/<CA+5KVxdYBpiVHEMgyM+CzJ9xEoU3CC9PXt=kGvCPR_OH4mgQsQ@mail.gmail.com>,pojanguren
