human_date_time,link,sender_names_alias
Tue Dec  6 12:44:35 2011,http://mail-archives.apache.org/mod_mbox/zeta-dev/201112.mbox/<20111206123111.B79C99727@minotaur.apache.org>,marvin
